student_id,resident_id,email,student_name,college,department,grade,gender,admission_type,gpa_current,gpa_prev_semester,gpa_drop_amount,earned_credits,attendance_rate,failed_course_count,lms_access_days_monthly,extracurricular_hours,extracurricular_program_count,competency_gap_score,counseling_session_count,is_risk_student
2022110143,030417-4159500,std_2022110143@dongguk.edu,학생_143,사범대학,국어교육과,4,F,교과위주(학교장추천),3.09,3.19,0.1,18,91.9,0,17,34.6,5,25.3,1.0,0
2021110144,021221-3567243,std_2021110144@dongguk.edu,학생_144,바이오시스템대학,식품생명공학과,4,M,학생부종합(DoDream),2.76,2.71,-0.05,18,100.0,0,24,43.6,6,17.7,3.0,0
2024110145,050504-4978453,std_2024110145@dongguk.edu,학생_145,공과대학,기계로봇에너지공학과,2,F,논술위주,3.38,3.5,0.12,18,92.6,0,21,30.2,4,26.3,0.0,0
2024110146,051016-3815371,std_2024110146@dongguk.edu,학생_146,문과대학,철학과,2,M,수능위주(정시),2.41,2.57,0.16,18,91.1,0,11,55.4,8,40.6,1.0,0
2023110147,040407-4808770,std_2023110147@dongguk.edu,학생_147,공과대학,컴퓨터인공지능전공,3,F,교과위주(학교장추천),2.99,3.27,0.28,18,93.5,0,24,30.6,4,31.9,,0
2023110148,040611-3742613,std_2023110148@dongguk.edu,학생_148,문과대학,철학과,3,M,수능위주(정시),3.79,3.84,0.05,18,100.0,0,24,9.6,1,31.8,2.0,0
2021110149,020902-4154189,std_2021110149@dongguk.edu,학생_149,공과대학,기계로봇에너지공학과,4,F,수능위주(정시),3.5,3.69,0.2,18,91.1,0,21,22.6,3,13.8,1.0,0
2023110150,041202-3885858,std_2023110150@dongguk.edu,학생_150,바이오시스템대학,생명과학과,3,M,교과위주(학교장추천),3.96,3.58,-0.39,18,93.5,0,20,26.8,4,43.6,0.0,0
2023110151,041010-4713859,std_2023110151@dongguk.edu,학생_151,경영대학,회계학과,3,F,수능위주(정시),2.29,2.23,-0.05,18,96.1,0,13,26.3,4,34.3,2.0,0
2022110152,030224-3800769,std_2022110152@dongguk.edu,학생_152,경영대학,경영학과,4,M,교과위주(학교장추천),2.55,2.72,0.18,18,97.7,0,20,33.0,5,10.0,3.0,0
2022110153,031125-4643296,std_2022110153@dongguk.edu,학생_153,공과대학,컴퓨터인공지능전공,4,F,논술위주,2.76,3.03,0.26,18,93.6,0,22,25.8,4,34.6,2.0,0
2023110154,040128-3716410,std_2023110154@dongguk.edu,학생_154,바이오시스템대학,식품생명공학과,3,M,수능위주(정시),3.02,2.87,-0.14,18,90.7,0,21,25.6,4,28.1,0.0,0
2021110155,020522-4154575,std_2021110155@dongguk.edu,학생_155,문과대학,철학과,4,F,학생부종합(DoDream),2.2,2.13,-0.02,18,92.9,0,21,40.2,6,23.8,1.0,0
2023110156,040822-3806528,std_2023110156@dongguk.edu,학생_156,바이오시스템대학,식품생명공학과,3,M,학생부종합(DoDream),2.97,3.06,0.09,15,91.7,1,20,20.6,3,54.7,,0
2021110157,020917-4890645,std_2021110157@dongguk.edu,학생_157,바이오시스템대학,바이오환경과학과,4,F,교과위주(학교장추천),2.92,2.76,-0.16,18,94.7,0,20,15.4,2,42.0,3.0,0
2021110158,021125-3616835,std_2021110158@dongguk.edu,학생_158,공과대학,정보통신공학과,4,M,수능위주(정시),3.49,3.38,-0.11,18,92.7,0,16,25.4,4,14.8,2.0,0
2021110159,020525-4927424,std_2021110159@dongguk.edu,학생_159,경영대학,경영정보학과,4,F,교과위주(학교장추천),2.23,2.71,0.48,18,96.4,0,27,29.2,4,49.4,2.0,0
2024110160,050813-3340853,std_2024110160@dongguk.edu,학생_160,공과대학,기계로봇에너지공학과,2,M,논술위주,3.56,3.39,-0.18,18,93.8,0,20,24.3,3,31.9,2.0,0
2024110161,051222-4968584,std_2024110161@dongguk.edu,학생_161,공과대학,정보통신공학과,2,F,교과위주(학교장추천),2.51,2.57,0.06,15,89.5,1,16,33.0,5,30.6,2.0,0
2022110162,030115-3123091,std_2022110162@dongguk.edu,학생_162,공과대학,정보통신공학과,4,M,교과위주(학교장추천),2.75,2.86,0.11,18,94.8,0,13,16.8,2,23.0,1.0,0
2021110163,020622-4581725,std_2021110163@dongguk.edu,학생_163,문과대학,영어영문학전공,4,F,수능위주(정시),3.73,3.71,-0.02,18,88.3,0,18,28.5,4,33.7,1.0,0
2021110164,020403-3912283,std_2021110164@dongguk.edu,학생_164,사범대학,교육학과,4,M,수능위주(정시),2.67,2.47,-0.21,18,99.3,0,22,22.8,3,29.1,1.0,0
2023110165,040111-4514758,std_2023110165@dongguk.edu,학생_165,바이오시스템대학,생명과학과,3,F,수능위주(정시),3.2,3.46,0.26,18,91.8,0,25,19.1,3,34.7,3.0,0
2021110166,020527-3602648,std_2021110166@dongguk.edu,학생_166,문과대학,철학과,4,M,학생부종합(DoDream),2.76,3.32,0.56,18,92.8,0,13,19.8,3,42.4,0.0,0
2022110167,031026-4212492,std_2022110167@dongguk.edu,학생_167,사범대학,교육학과,4,F,수능위주(정시),2.2,2.34,0.16,18,89.7,0,22,28.9,4,47.0,3.0,0
2024110168,050313-3199003,std_2024110168@dongguk.edu,학생_168,문과대학,사학과,2,M,논술위주,3.62,3.26,-0.35,18,94.9,0,22,7.7,1,30.9,1.0,0
2024110169,050501-4453646,std_2024110169@dongguk.edu,학생_169,바이오시스템대학,식품생명공학과,2,F,학생부종합(DoDream),3.04,3.22,0.19,18,94.3,0,25,22.3,3,36.7,0.0,0
2021110170,020928-3311509,std_2021110170@dongguk.edu,학생_170,문과대학,국어국문학과,4,M,수능위주(정시),1.55,2.79,1.24,9,67.2,3,3,0.7,0,86.8,1.0,1
2022110171,030525-4649999,std_2022110171@dongguk.edu,학생_171,바이오시스템대학,생명과학과,4,F,학생부종합(DoDream),3.18,3.54,0.36,18,87.1,0,20,15.9,2,21.7,0.0,0
2022110172,031022-3913560,std_2022110172@dongguk.edu,학생_172,문과대학,철학과,4,M,교과위주(학교장추천),3.19,3.28,0.08,18,96.9,0,23,23.5,3,34.5,2.0,0
2023110173,041106-4512672,std_2023110173@dongguk.edu,학생_173,공과대학,정보통신공학과,3,F,논술위주,2.3,3.18,0.85,12,69.1,2,4,6.2,1,78.7,1.0,1
2023110174,040326-3931246,std_2023110174@dongguk.edu,학생_174,문과대학,철학과,3,M,교과위주(학교장추천),2.79,3.06,0.27,18,95.5,0,20,53.2,8,33.1,0.0,0
2023110175,041116-4493605,std_2023110175@dongguk.edu,학생_175,공과대학,기계로봇에너지공학과,3,F,교과위주(학교장추천),4.28,4.21,-0.08,18,98.2,0,25,24.1,3,43.5,,0
2022110176,030703-3505105,std_2022110176@dongguk.edu,학생_176,바이오시스템대학,식품생명공학과,4,M,논술위주,3.36,3.11,-0.26,18,88.6,0,24,15.3,2,23.1,1.0,0
2021110177,020919-4317813,std_2021110177@dongguk.edu,학생_177,공과대학,정보통신공학과,4,F,수능위주(정시),3.27,3.23,-0.04,18,98.5,0,25,39.2,6,25.1,0.0,0
2022110178,031009-3719064,std_2022110178@dongguk.edu,학생_178,공과대학,정보통신공학과,4,M,학생부종합(DoDream),3.32,3.4,0.09,18,88.8,0,16,24.4,3,33.9,1.0,0
2022110179,031006-4235189,std_2022110179@dongguk.edu,학생_179,공과대학,전자전기공학부,4,F,논술위주,4.4,4.3,-0.18,18,90.5,0,19,37.7,5,39.6,2.0,0
2023110180,040116-3361445,std_2023110180@dongguk.edu,학생_180,공과대학,기계로봇에너지공학과,3,M,논술위주,3.82,3.76,-0.05,18,95.1,0,24,35.7,5,27.7,0.0,0
2023110181,040301-4206121,std_2023110181@dongguk.edu,학생_181,문과대학,국어국문학과,3,F,수능위주(정시),3.55,3.29,-0.25,18,90.5,0,19,22.7,3,38.3,0.0,0
2023110182,041126-3823858,std_2023110182@dongguk.edu,학생_182,경영대학,경영학과,3,M,논술위주,2.6,2.69,0.09,18,96.3,0,16,17.1,2,20.8,,0
2023110183,040326-4838464,std_2023110183@dongguk.edu,학생_183,경영대학,회계학과,3,F,수능위주(정시),2.77,2.88,0.12,18,88.4,0,20,32.7,5,38.9,2.0,0
2024110184,050109-3798876,std_2024110184@dongguk.edu,학생_184,경영대학,경영학과,2,M,논술위주,2.25,2.53,0.28,18,96.6,0,14,30.9,4,23.9,3.0,0
2021110185,021218-4255489,std_2021110185@dongguk.edu,학생_185,문과대학,철학과,4,F,논술위주,3.69,3.8,0.11,18,90.8,0,10,17.2,2,21.0,1.0,0
2023110186,040106-3393925,std_2023110186@dongguk.edu,학생_186,공과대학,컴퓨터인공지능전공,3,M,학생부종합(DoDream),3.48,3.82,0.34,18,93.0,0,19,31.8,5,13.8,1.0,0
2024110187,050913-4867286,std_2024110187@dongguk.edu,학생_187,공과대학,전자전기공학부,2,F,교과위주(학교장추천),3.18,3.49,0.31,18,90.4,0,16,19.3,3,40.3,0.0,0
2023110188,040112-3622710,std_2023110188@dongguk.edu,학생_188,문과대학,영어영문학전공,3,M,학생부종합(DoDream),2.2,1.83,-0.06,18,84.4,0,22,28.1,4,44.6,1.0,0
2021110189,020111-4403602,std_2021110189@dongguk.edu,학생_189,공과대학,정보통신공학과,4,F,논술위주,3.31,3.24,-0.08,18,88.3,0,22,10.2,1,24.4,3.0,0
2023110190,041109-3115534,std_2023110190@dongguk.edu,학생_190,바이오시스템대학,바이오환경과학과,3,M,논술위주,3.27,3.12,-0.15,18,89.8,0,18,24.6,4,31.3,0.0,0
2022110191,030826-4433840,std_2022110191@dongguk.edu,학생_191,공과대학,컴퓨터인공지능전공,4,F,수능위주(정시),3.28,3.32,0.04,18,92.8,0,19,23.5,3,22.4,0.0,0
2022110192,031028-3595413,std_2022110192@dongguk.edu,학생_192,경영대학,경영학과,4,M,학생부종합(DoDream),3.17,3.45,0.27,18,91.5,0,21,21.0,3,29.1,,0
2022110193,030818-4798802,std_2022110193@dongguk.edu,학생_193,공과대학,정보통신공학과,4,F,교과위주(학교장추천),3.85,3.71,-0.15,18,96.7,0,21,23.6,3,33.6,1.0,0
2023110194,041110-3603516,std_2023110194@dongguk.edu,학생_194,문과대학,사학과,3,M,수능위주(정시),4.21,3.85,-0.36,18,88.4,0,22,22.0,3,41.1,0.0,0
2021110195,021202-4548828,std_2021110195@dongguk.edu,학생_195,공과대학,기계로봇에너지공학과,4,F,학생부종합(DoDream),2.21,2.67,0.45,18,85.3,0,21,30.7,4,20.8,3.0,0
2022110196,031206-3208944,std_2022110196@dongguk.edu,학생_196,공과대학,전자전기공학부,4,M,논술위주,3.47,3.86,0.4,18,95.0,0,26,17.4,2,43.7,0.0,0
2022110197,031210-4735274,std_2022110197@dongguk.edu,학생_197,공과대학,컴퓨터인공지능전공,4,F,수능위주(정시),2.2,2.14,0.38,18,98.4,0,22,13.1,2,38.9,1.0,0
2022110198,031221-3361497,std_2022110198@dongguk.edu,학생_198,공과대학,전자전기공학부,4,M,교과위주(학교장추천),3.43,3.61,0.18,18,97.3,0,19,9.1,1,24.4,2.0,0
2023110199,040814-4526673,std_2023110199@dongguk.edu,학생_199,바이오시스템대학,바이오환경과학과,3,F,교과위주(학교장추천),2.79,2.43,-0.36,18,100.0,0,17,31.4,4,35.9,1.0,0
2021110200,020412-3688574,std_2021110200@dongguk.edu,학생_200,바이오시스템대학,바이오환경과학과,4,M,수능위주(정시),3.42,3.16,-0.27,15,89.4,1,19,23.6,3,27.6,,0
2021110201,020818-4545872,std_2021110201@dongguk.edu,학생_201,바이오시스템대학,식품생명공학과,4,F,논술위주,2.89,2.9,0.0,18,87.0,0,13,25.9,4,24.0,1.0,0
2023110202,041125-3596915,std_2023110202@dongguk.edu,학생_202,경영대학,경영정보학과,3,M,교과위주(학교장추천),2.3,2.18,-0.13,18,100.0,0,24,23.8,3,37.0,3.0,0
2023110203,040227-4277718,std_2023110203@dongguk.edu,학생_203,바이오시스템대학,식품생명공학과,3,F,논술위주,3.49,3.17,-0.32,18,98.0,0,25,28.0,4,19.8,2.0,0
2022110204,030622-3685457,std_2022110204@dongguk.edu,학생_204,경영대학,경영학과,4,M,수능위주(정시),3.62,3.73,0.1,15,95.9,1,16,54.6,8,19.0,1.0,0
2023110205,040626-4470250,std_2023110205@dongguk.edu,학생_205,경영대학,경영정보학과,3,F,수능위주(정시),2.92,2.97,0.04,18,94.8,0,22,32.3,5,46.4,2.0,0
2024110206,051121-3205686,std_2024110206@dongguk.edu,학생_206,공과대학,전자전기공학부,2,M,학생부종합(DoDream),3.19,3.49,0.3,18,93.5,0,17,22.0,3,27.9,,0
2022110207,030227-4585651,std_2022110207@dongguk.edu,학생_207,공과대학,기계로봇에너지공학과,4,F,수능위주(정시),3.0,2.8,-0.19,18,92.4,0,18,19.5,3,40.9,0.0,0
2021110208,020526-3897781,std_2021110208@dongguk.edu,학생_208,바이오시스템대학,생명과학과,4,M,교과위주(학교장추천),2.69,2.9,0.21,18,100.0,0,26,22.8,3,19.2,,0
2022110209,030717-4512736,std_2022110209@dongguk.edu,학생_209,문과대학,사학과,4,F,수능위주(정시),2.98,2.4,-0.58,18,100.0,0,23,19.9,3,38.1,2.0,0
2023110210,040908-3655667,std_2023110210@dongguk.edu,학생_210,공과대학,컴퓨터인공지능전공,3,M,수능위주(정시),3.9,4.17,0.27,18,99.2,0,18,26.4,4,22.9,3.0,0
2022110211,030117-4953220,std_2022110211@dongguk.edu,학생_211,문과대학,국어국문학과,4,F,학생부종합(DoDream),4.26,4.26,0.01,18,90.5,0,23,21.8,3,32.3,2.0,0
2022110212,030216-3370741,std_2022110212@dongguk.edu,학생_212,경영대학,회계학과,4,M,교과위주(학교장추천),2.44,2.36,-0.08,18,97.0,0,12,32.4,5,31.4,2.0,0
2022110213,031018-4304720,std_2022110213@dongguk.edu,학생_213,경영대학,경영학과,4,F,학생부종합(DoDream),2.63,2.34,-0.3,15,93.9,1,16,17.4,2,22.7,2.0,0
2021110214,021225-3511324,std_2021110214@dongguk.edu,학생_214,공과대학,정보통신공학과,4,M,수능위주(정시),4.02,3.89,-0.13,18,99.6,0,17,12.9,2,54.1,1.0,0
2024110215,050523-4536607,std_2024110215@dongguk.edu,학생_215,공과대학,컴퓨터인공지능전공,2,F,학생부종합(DoDream),3.61,3.55,-0.05,18,93.8,0,18,26.5,4,21.1,1.0,0
2023110216,041108-3676553,std_2023110216@dongguk.edu,학생_216,문과대학,사학과,3,M,논술위주,3.1,3.27,0.17,15,100.0,1,17,22.3,3,45.3,2.0,0
2022110217,030519-4420961,std_2022110217@dongguk.edu,학생_217,경영대학,경영정보학과,4,F,논술위주,3.77,3.41,-0.37,15,97.5,1,18,27.3,4,35.3,2.0,0
2022110218,030426-3326256,std_2022110218@dongguk.edu,학생_218,경영대학,경영정보학과,4,M,교과위주(학교장추천),3.06,2.85,-0.21,18,89.0,0,22,22.1,3,33.2,1.0,0
2023110219,040203-4428953,std_2023110219@dongguk.edu,학생_219,공과대학,정보통신공학과,3,F,수능위주(정시),2.5,2.68,0.18,18,91.8,0,16,35.1,5,28.9,2.0,0
2023110220,040220-3702251,std_2023110220@dongguk.edu,학생_220,사범대학,교육학과,3,M,교과위주(학교장추천),2.96,2.83,-0.13,18,89.8,0,20,41.1,6,29.4,3.0,0
2023110221,040921-4567927,std_2023110221@dongguk.edu,학생_221,공과대학,컴퓨터인공지능전공,3,F,수능위주(정시),2.2,2.22,0.18,18,96.2,0,20,43.1,6,38.1,1.0,0
2023110222,040417-3680086,std_2023110222@dongguk.edu,학생_222,공과대학,기계로봇에너지공학과,3,M,학생부종합(DoDream),2.7,2.78,0.08,18,93.1,0,23,39.1,6,26.4,0.0,0
2023110223,040628-4824857,std_2023110223@dongguk.edu,학생_223,바이오시스템대학,식품생명공학과,3,F,논술위주,2.3,3.3,0.92,15,78.1,1,1,4.4,1,65.4,,1
2023110224,041021-3367598,std_2023110224@dongguk.edu,학생_224,바이오시스템대학,생명과학과,3,M,논술위주,3.39,3.04,-0.35,18,89.7,0,17,8.8,1,10.0,1.0,0
2022110225,030815-4689621,std_2022110225@dongguk.edu,학생_225,바이오시스템대학,바이오환경과학과,4,F,학생부종합(DoDream),1.15,2.63,1.48,12,70.9,2,3,3.5,0,69.9,,1
2023110226,040218-3437283,std_2023110226@dongguk.edu,학생_226,경영대학,회계학과,3,M,수능위주(정시),1.58,2.99,1.41,15,73.4,1,7,6.1,1,40.4,1.0,1
2021110227,020817-4488422,std_2021110227@dongguk.edu,학생_227,공과대학,컴퓨터인공지능전공,4,F,논술위주,2.45,2.31,-0.14,18,94.8,0,18,20.5,3,18.0,2.0,0
2021110228,020824-3824750,std_2021110228@dongguk.edu,학생_228,경영대학,경영학과,4,M,논술위주,3.19,3.12,-0.06,18,94.9,0,22,38.6,6,24.4,0.0,0
2024110229,050728-4341249,std_2024110229@dongguk.edu,학생_229,바이오시스템대학,바이오환경과학과,2,F,논술위주,4.02,3.53,-0.49,15,89.5,1,22,19.3,3,53.5,3.0,0
2022110230,030827-3440414,std_2022110230@dongguk.edu,학생_230,공과대학,전자전기공학부,4,M,논술위주,2.34,2.17,-0.17,15,98.2,1,22,37.5,5,25.3,2.0,0
2024110231,050928-4452854,std_2024110231@dongguk.edu,학생_231,문과대학,영어영문학전공,2,F,학생부종합(DoDream),1.0,2.59,1.69,6,71.2,4,1,2.6,0,69.1,0.0,1
2024110232,051025-3261081,std_2024110232@dongguk.edu,학생_232,공과대학,전자전기공학부,2,M,학생부종합(DoDream),3.14,2.87,-0.27,18,90.4,0,19,23.7,3,34.3,0.0,0
2024110233,051012-4525659,std_2024110233@dongguk.edu,학생_233,문과대학,사학과,2,F,수능위주(정시),3.1,3.19,0.09,18,95.9,0,18,17.7,3,30.7,1.0,0
2022110234,030124-3576963,std_2022110234@dongguk.edu,학생_234,바이오시스템대학,바이오환경과학과,4,M,수능위주(정시),2.8,2.97,0.17,18,90.9,0,8,20.3,3,19.6,2.0,0
2022110235,030505-4749242,std_2022110235@dongguk.edu,학생_235,사범대학,수학교육과,4,F,교과위주(학교장추천),2.2,2.22,0.32,18,93.7,0,19,6.2,1,39.3,2.0,0
2023110236,040422-3756051,std_2023110236@dongguk.edu,학생_236,바이오시스템대학,바이오환경과학과,3,M,논술위주,3.3,3.19,-0.11,18,95.4,0,21,44.8,6,32.5,1.0,0
2024110237,050325-4110068,std_2024110237@dongguk.edu,학생_237,바이오시스템대학,식품생명공학과,2,F,논술위주,2.33,2.18,-0.15,18,86.7,0,16,20.3,3,34.4,2.0,0
2022110238,031123-3878580,std_2022110238@dongguk.edu,학생_238,바이오시스템대학,생명과학과,4,M,논술위주,2.44,2.59,0.15,18,92.4,0,23,28.5,4,41.8,1.0,0
2024110239,050228-4639317,std_2024110239@dongguk.edu,학생_239,문과대학,영어영문학전공,2,F,교과위주(학교장추천),2.28,2.46,0.18,18,96.5,0,14,26.8,4,20.1,2.0,0
2021110240,020226-3734456,std_2021110240@dongguk.edu,학생_240,사범대학,수학교육과,4,M,교과위주(학교장추천),3.19,3.18,-0.02,18,98.9,0,24,33.2,5,52.9,1.0,0
2021110241,021205-4656371,std_2021110241@dongguk.edu,학생_241,경영대학,경영학과,4,F,수능위주(정시),1.78,3.38,1.6,9,73.3,3,6,3.6,1,45.9,1.0,1
2024110242,050323-3682111,std_2024110242@dongguk.edu,학생_242,바이오시스템대학,식품생명공학과,2,M,학생부종합(DoDream),3.52,3.87,0.36,18,98.7,0,15,15.2,2,26.2,,0
2024110243,051202-4730532,std_2024110243@dongguk.edu,학생_243,공과대학,기계로봇에너지공학과,2,F,논술위주,2.3,3.78,0.8,15,64.7,1,10,4.1,1,61.4,0.0,1
2024110244,050509-3673212,std_2024110244@dongguk.edu,학생_244,공과대학,컴퓨터인공지능전공,2,M,논술위주,3.67,3.59,-0.08,18,93.2,0,19,26.7,4,40.7,1.0,0
2023110245,041021-4443150,std_2023110245@dongguk.edu,학생_245,공과대학,정보통신공학과,3,F,학생부종합(DoDream),3.04,3.3,0.26,18,99.4,0,16,25.9,4,20.1,2.0,0
2024110246,050619-3205573,std_2024110246@dongguk.edu,학생_246,공과대학,전자전기공학부,2,M,학생부종합(DoDream),3.55,3.91,0.36,18,93.8,0,21,9.0,1,11.9,0.0,0
2023110247,040424-4710514,std_2023110247@dongguk.edu,학생_247,바이오시스템대학,식품생명공학과,3,F,교과위주(학교장추천),2.05,3.15,1.1,6,71.6,4,1,4.5,1,83.9,1.0,1
2024110248,050808-3625754,std_2024110248@dongguk.edu,학생_248,공과대학,전자전기공학부,2,M,교과위주(학교장추천),2.2,2.26,0.29,15,100.0,1,20,30.3,4,31.9,1.0,0
2023110249,040609-4729974,std_2023110249@dongguk.edu,학생_249,바이오시스템대학,생명과학과,3,F,교과위주(학교장추천),2.68,2.48,-0.2,18,93.7,0,19,16.8,2,33.1,,0
2023110250,040522-3272275,std_2023110250@dongguk.edu,학생_250,문과대학,철학과,3,M,논술위주,2.3,3.5,1.0,15,67.3,1,6,0.0,0,54.9,1.0,1
2023110251,041122-4412579,std_2023110251@dongguk.edu,학생_251,경영대학,회계학과,3,F,수능위주(정시),2.73,2.99,0.26,18,94.7,0,25,32.6,5,31.4,3.0,0
2024110252,050315-3378266,std_2024110252@dongguk.edu,학생_252,문과대학,철학과,2,M,학생부종합(DoDream),3.76,3.75,-0.01,18,90.7,0,21,29.7,4,32.0,1.0,0
2024110253,051013-4499749,std_2024110253@dongguk.edu,학생_253,경영대학,회계학과,2,F,논술위주,3.54,3.68,0.13,18,93.1,0,28,18.1,3,38.4,2.0,0
2023110254,040721-3116555,std_2023110254@dongguk.edu,학생_254,공과대학,전자전기공학부,3,M,논술위주,3.4,3.24,-0.15,18,93.7,0,21,36.1,5,41.4,3.0,0
2024110255,051025-4417942,std_2024110255@dongguk.edu,학생_255,경영대학,경영정보학과,2,F,논술위주,2.79,2.93,0.14,18,96.3,0,14,38.0,5,35.5,1.0,0
2023110256,041015-3468582,std_2023110256@dongguk.edu,학생_256,문과대학,사학과,3,M,논술위주,2.86,2.83,-0.03,18,91.8,0,10,20.6,3,28.0,0.0,0
2021110257,020823-4897711,std_2021110257@dongguk.edu,학생_257,경영대학,경영학과,4,F,교과위주(학교장추천),3.27,3.19,-0.08,15,96.4,1,22,5.0,1,43.5,3.0,0
2024110258,050817-3267896,std_2024110258@dongguk.edu,학생_258,사범대학,수학교육과,2,M,학생부종합(DoDream),3.4,3.67,0.28,18,97.7,0,23,12.0,2,41.5,3.0,0
2021110259,020104-4444877,std_2021110259@dongguk.edu,학생_259,사범대학,교육학과,4,F,수능위주(정시),2.98,3.14,0.17,18,88.4,0,17,29.0,4,24.6,2.0,0
2021110260,021215-3270956,std_2021110260@dongguk.edu,학생_260,공과대학,컴퓨터인공지능전공,4,M,논술위주,3.51,3.38,-0.13,18,88.5,0,17,34.8,5,24.5,2.0,0
2023110261,040417-4811716,std_2023110261@dongguk.edu,학생_261,경영대학,회계학과,3,F,논술위주,4.4,4.26,-0.55,18,94.6,0,20,14.3,2,46.3,3.0,0
2023110262,040621-3355719,std_2023110262@dongguk.edu,학생_262,공과대학,컴퓨터인공지능전공,3,M,학생부종합(DoDream),2.2,2.32,0.18,15,100.0,1,15,16.7,2,18.9,3.0,0
2022110263,030315-4325959,std_2022110263@dongguk.edu,학생_263,공과대학,전자전기공학부,4,F,수능위주(정시),3.52,3.5,-0.03,18,91.8,0,26,13.0,2,30.4,3.0,0
